statenum,Year,Aou,SpeciesTotal
69,1985,5810,10
69,1985,5880,1
69,1985,6070,2
69,1985,6130,2
69,1985,6140,1
69,1985,6150,1
69,1985,6270,14
69,1985,6450,1
69,1985,6460,21
69,1985,6650,23
69,1985,6680,1
69,1985,6690,2
69,1985,6800,5
69,1985,6850,48
69,1985,7221,10
69,1985,7280,1
69,1985,7480,9
69,1985,7580,42
69,1985,7610,26
69,1985,7630,2
69,1986,3940,1
69,1986,4050,1
69,1986,4130,5
69,1986,4330,1
69,1986,4590,4
69,1986,4641,16
69,1986,4660,7
69,1986,4780,9
69,1986,4860,1
69,1986,4880,14
69,1986,5140,3
69,1986,5170,1
69,1986,5210,3
69,1986,5540,6
69,1986,5671,18
69,1986,5810,6
69,1986,5880,1
69,1986,5960,4
69,1986,6070,1
69,1986,6130,4
69,1986,6140,3
69,1986,6270,9
69,1986,6450,3
69,1986,6460,17
69,1986,6650,12
69,1986,6800,2
69,1986,6850,18
69,1986,7210,2
69,1986,7221,4
69,1986,7260,1
69,1986,7280,1
69,1986,7350,1
69,1986,7580,33
69,1986,7610,10
69,1986,7630,2
69,1987,3900,1
69,1987,4050,1
69,1987,4130,1
69,1987,4330,2
69,1987,4590,3
69,1987,4641,8
69,1987,4660,6
69,1987,4780,1
69,1987,4840,1
69,1987,4860,2
69,1987,4880,11
69,1987,5210,4
69,1987,5290,2
69,1987,5540,6
69,1987,5671,9
69,1987,5810,4
69,1987,5880,1
69,1987,5960,1
69,1987,6070,5
69,1987,6150,3
69,1987,6270,7
69,1987,6460,17
69,1987,6520,2
69,1987,6650,7
69,1987,6680,2
69,1987,6800,5
69,1987,6850,15
69,1987,7210,4
69,1987,7221,4
69,1987,7280,1
69,1987,7480,4
69,1987,7580,30
69,1987,7610,18
69,1987,7630,5
69,1988,3160,1
69,1988,4330,1
69,1988,4590,2
69,1988,4641,11
69,1988,4660,5
69,1988,4780,6
69,1988,4880,21
69,1988,4930,1
69,1988,4950,5
69,1988,5290,3
69,1988,5540,10
69,1988,5671,7
69,1988,5810,10
69,1988,5880,1
69,1988,6070,5
69,1988,6150,2
69,1988,6270,10
69,1988,6460,11
69,1988,6650,18
69,1988,6690,1
69,1988,6810,1
69,1988,6850,17
69,1988,7210,1
69,1988,7221,3
69,1988,7280,2
69,1988,7350,1
69,1988,7410,1
69,1988,7480,1
69,1988,7580,34
69,1988,7610,10
69,1988,7630,5
69,1989,2971,1
69,1989,4050,2
69,1989,4130,1
69,1989,4590,2
69,1989,4641,21
69,1989,4660,5
69,1989,4780,10
69,1989,4860,2
69,1989,4880,12
69,1989,4950,1
69,1989,5290,3
69,1989,5540,5
69,1989,5671,5
69,1989,5810,5
69,1989,5880,1
69,1989,5960,2
69,1989,6070,1
69,1989,6150,2
69,1989,6170,3
69,1989,6190,6
69,1989,6270,8
69,1989,6460,18
69,1989,6560,3
69,1989,6650,5
69,1989,6690,3
69,1989,6800,3
69,1989,6850,16
69,1989,7260,1
69,1989,7280,1
69,1989,7350,1
69,1989,7480,3
69,1989,7580,27
69,1989,7610,9
69,1990,3250,1
69,1990,4130,1
69,1990,4200,1
69,1990,4641,8
69,1990,4780,3
69,1990,4860,1
69,1990,4880,27
69,1990,5170,2
69,1990,5540,1
69,1990,5671,6
69,1990,5810,8
69,1990,5880,3
69,1990,5960,2
69,1990,6070,1
69,1990,6150,3
69,1990,6270,7
69,1990,6320,1
69,1990,6460,17
69,1990,6650,2
69,1990,6680,8
69,1990,6800,2
69,1990,6850,16
69,1990,7210,1
69,1990,7221,3
69,1990,7350,1
69,1990,7480,2
69,1990,7580,34
69,1990,7610,15
69,1991,4050,1
69,1991,4130,1
69,1991,4590,1
69,1991,4620,3
69,1991,4641,17
69,1991,4780,4
69,1991,4860,4
69,1991,4880,20
69,1991,4950,1
69,1991,5140,3
69,1991,5190,1
69,1991,5290,6
69,1991,5540,1
69,1991,5671,5
69,1991,5810,9
69,1991,5880,2
69,1991,6070,2
69,1991,6130,1
69,1991,6140,2
69,1991,6150,1
69,1991,6190,1
69,1991,6270,3
69,1991,6460,9
69,1991,6650,11
69,1991,6680,4
69,1991,6690,1
69,1991,6800,2
69,1991,6850,11
69,1991,7210,1
69,1991,7221,1
69,1991,7480,5
69,1991,7580,21
69,1991,7610,9
69,1992,3900,1
69,1992,4130,3
69,1992,4641,8
69,1992,4660,1
69,1992,4780,11
69,1992,4840,1
69,1992,4860,3
69,1992,4880,22
69,1992,4950,1
69,1992,5170,1
69,1992,5540,1
69,1992,5810,5
69,1992,5960,1
69,1992,6070,2
69,1992,6190,2
69,1992,6270,11
69,1992,6291,2
69,1992,6450,1
69,1992,6460,19
69,1992,6650,7
69,1992,6680,5
69,1992,6690,1
69,1992,6800,1
69,1992,6850,18
69,1992,7221,4
69,1992,7350,1
69,1992,7480,2
69,1992,7580,29
69,1992,7610,9
69,1993,3120,2
69,1993,3160,2
69,1993,4050,1
69,1993,4590,2
69,1993,4620,2
69,1993,4641,11
69,1993,4780,3
69,1993,4860,11
69,1993,4880,18
69,1993,4930,1
69,1993,5140,7
69,1993,5290,2
69,1993,5540,2
69,1993,5671,2
69,1993,5810,5
69,1993,5880,3
69,1993,5960,4
69,1993,6070,3
69,1993,6150,2
69,1993,6270,10
69,1993,6450,2
69,1993,6460,13
69,1993,6650,8
69,1993,6800,2
69,1993,6850,15
69,1993,7010,2
69,1993,7221,9
69,1993,7350,1
69,1993,7480,2
69,1993,7580,41
69,1993,7610,14
69,1994,2971,1
69,1994,3120,2
69,1994,3160,1
69,1994,4130,2
69,1994,4641,13
69,1994,4780,8
69,1994,4860,6
69,1994,4880,23
69,1994,5290,1
69,1994,5810,5
69,1994,5880,1
69,1994,5960,1
69,1994,6070,2
69,1994,6140,2
69,1994,6150,1
69,1994,6190,1
69,1994,6270,12
69,1994,6460,10
69,1994,6650,2
69,1994,6680,3
69,1994,6800,1
69,1994,6810,1
69,1994,6850,23
69,1994,7210,1
69,1994,7221,1
69,1994,7260,1
69,1994,7280,1
69,1994,7350,2
69,1994,7580,43
69,1994,7610,9
69,1995,4330,1
69,1995,4590,1
69,1995,4641,14
69,1995,4780,9
69,1995,4860,4
69,1995,4880,14
69,1995,4950,1
69,1995,5140,1
69,1995,5540,3
69,1995,5671,3
69,1995,5810,2
69,1995,5880,2
69,1995,5960,3
69,1995,6070,1
69,1995,6150,2
69,1995,6270,18
69,1995,6460,9
69,1995,6650,10
69,1995,6810,1
69,1995,6850,14
69,1995,7221,8
69,1995,7280,1
69,1995,7480,2
69,1995,7580,38
69,1995,7610,17
69,1995,7630,1
69,1996,2971,1
69,1996,3120,1
69,1996,3900,2
69,1996,4130,2
69,1996,4590,1
69,1996,4641,6
69,1996,4780,4
69,1996,4860,4
69,1996,4880,23
69,1996,5170,2
69,1996,5210,3
69,1996,5540,2
69,1996,5810,6
69,1996,5880,1
69,1996,5960,7
69,1996,6070,5
69,1996,6150,1
69,1996,6270,11
69,1996,6291,1
69,1996,6460,9
69,1996,6650,9
69,1996,6850,13
69,1996,7210,1
69,1996,7221,2
69,1996,7260,1
69,1996,7480,3
69,1996,7580,23
69,1996,7610,10
69,1997,1440,1
69,1997,3120,1
69,1997,4641,17
69,1997,4780,2
69,1997,4860,7
69,1997,4880,20
69,1997,5140,8
69,1997,5540,1
69,1997,5810,5
69,1997,5960,5
69,1997,6070,5
69,1997,6150,2
69,1997,6270,12
69,1997,6291,3
69,1997,6460,3
69,1997,6650,5
69,1997,6800,2
69,1997,6850,16
69,1997,7221,5
69,1997,7350,2
69,1997,7480,6
69,1997,7580,31
69,1997,7610,22
69,1997,7630,3
69,1998,3120,6
69,1998,4030,3
69,1998,4050,1
69,1998,4200,1
69,1998,4641,2
69,1998,4780,7
69,1998,4860,2
69,1998,4880,24
69,1998,5140,5
69,1998,5540,2
69,1998,5671,1
69,1998,5810,5
69,1998,5880,2
69,1998,5960,5
69,1998,6070,9
69,1998,6270,19
69,1998,6460,2
69,1998,6650,9
69,1998,6680,1
69,1998,6800,1
69,1998,6850,6
69,1998,7010,1
69,1998,7221,6
69,1998,7350,1
69,1998,7410,3
69,1998,7480,6
69,1998,7580,27
69,1998,7610,7
69,1999,4030,2
69,1999,4050,1
69,1999,4200,1
69,1999,4330,1
69,1999,4641,7
69,1999,4660,1
69,1999,4780,1
69,1999,4860,4
69,1999,4880,21
69,1999,4930,4
69,1999,4980,1
69,1999,5140,9
69,1999,5210,2
69,1999,5540,1
69,1999,5671,1
69,1999,5810,1
69,1999,5880,1
69,1999,5960,4
69,1999,6070,5
69,1999,6140,3
69,1999,6150,3
69,1999,6270,18
69,1999,6460,1
69,1999,6650,5
69,1999,6680,1
69,1999,6850,20
69,1999,7010,1
69,1999,7221,12
69,1999,7280,1
69,1999,7350,1
69,1999,7410,1
69,1999,7480,2
69,1999,7580,21
69,1999,7610,14
69,1999,7630,2
69,2000,3120,2
69,2000,3940,1
69,2000,4130,4
69,2000,4641,10
69,2000,4780,4
69,2000,4860,2
69,2000,4880,20
69,2000,4930,2
69,2000,5140,2
69,2000,5671,2
69,2000,5810,3
69,2000,5960,5
69,2000,6070,5
69,2000,6270,12
69,2000,6291,2
69,2000,6460,2
69,2000,6650,7
69,2000,6690,2
69,2000,6850,15
69,2000,7221,9
69,2000,7350,1
69,2000,7480,4
69,2000,7580,30
69,2000,7610,17
69,2001,3120,4
69,2001,3940,1
69,2001,4641,12
69,2001,4660,1
69,2001,4780,3
69,2001,4860,4
69,2001,4880,40
69,2001,4930,1
69,2001,5170,1
69,2001,5540,2
69,2001,5671,1
69,2001,5810,3
69,2001,5880,2
69,2001,5960,2
69,2001,6070,3
69,2001,6270,8
69,2001,6460,2
69,2001,6650,1
69,2001,6680,1
69,2001,6690,1
69,2001,6850,5
69,2001,7210,2
69,2001,7221,7
69,2001,7260,1
69,2001,7410,2
69,2001,7480,2
69,2001,7580,36
69,2001,7610,21
69,2002,3120,1
69,2002,3900,1
69,2002,4050,3
69,2002,4641,9
69,2002,4780,8
69,2002,4860,1
69,2002,4880,18
69,2002,4930,2
69,2002,5810,4
69,2002,5880,1
69,2002,5960,5
69,2002,6070,5
69,2002,6140,3
69,2002,6270,8
69,2002,6291,7
69,2002,6450,1
69,2002,6460,6
69,2002,6650,1
69,2002,6680,1
69,2002,6850,6
69,2002,7221,4
69,2002,7260,1
69,2002,7280,1
69,2002,7480,1
69,2002,7580,8
69,2002,7610,6
69,2003,2971,1
69,2003,3160,1
69,2003,4130,1
69,2003,4641,1
69,2003,4780,5
69,2003,4860,1
69,2003,4880,14
69,2003,4980,1
69,2003,5170,1
69,2003,5671,1
69,2003,5810,4
69,2003,6070,4
69,2003,6291,3
69,2003,6850,7
69,2003,7221,3
69,2003,7260,1
69,2003,7580,20
69,2003,7610,12
69,2004,4030,1
69,2004,4641,4
69,2004,4780,4
69,2004,4860,4
69,2004,4880,30
69,2004,4930,2
69,2004,5810,1
69,2004,5880,1
69,2004,6070,5
69,2004,6190,2
69,2004,6291,4
69,2004,6450,1
69,2004,6460,1
69,2004,6560,1
69,2004,6680,1
69,2004,6850,5
69,2004,7221,3
69,2004,7480,1
69,2004,7580,15
69,2004,7610,8
69,2005,4030,2
69,2005,4641,1
69,2005,4860,10
69,2005,4880,15
69,2005,5540,1
69,2005,5960,1
69,2005,6070,1
69,2005,6270,1
69,2005,6291,3
69,2005,6460,2
69,2005,6650,2
69,2005,6800,1
69,2005,6850,8
69,2005,7221,2
69,2005,7580,11
69,2005,7610,4
69,2006,2890,1
69,2006,2971,1
69,2006,3320,1
69,2006,3370,1
69,2006,4130,1
69,2006,4780,2
69,2006,4860,11
69,2006,4880,10
69,2006,4930,1
69,2006,5810,1
69,2006,5960,1
69,2006,6070,1
69,2006,6291,3
69,2006,6460,3
69,2006,6850,1
69,2006,7221,4
69,2006,7280,1
69,2006,7480,1
69,2006,7580,29
69,2006,7610,14
69,2007,3120,1
69,2007,3370,1
69,2007,4050,1
69,2007,4860,8
69,2007,4880,9
69,2007,5671,1
69,2007,5960,1
69,2007,6460,1
69,2007,6650,1
69,2007,6850,2
69,2007,7221,2
69,2007,7350,1
69,2007,7580,12
69,2007,7610,9
69,2010,2971,1
69,2010,3120,1
69,2010,3940,1
69,2010,4030,2
69,2010,4050,1
69,2010,4590,3
69,2010,4641,51
69,2010,4660,9
69,2010,4780,5
69,2010,4840,1
69,2010,4860,12
69,2010,4880,13
69,2010,4930,3
69,2010,4950,1
69,2010,5140,9
69,2010,5170,4
69,2010,5210,8
69,2010,5540,11
69,2010,5671,18
69,2010,5810,5
69,2010,5880,2
69,2010,5960,5
69,2010,6070,8
69,2010,6140,1
69,2010,6150,5
69,2010,6190,2
69,2010,6270,38
69,2010,6460,5
69,2010,6650,13
69,2010,6680,3
69,2010,6690,13
69,2010,6800,1
69,2010,6810,1
69,2010,6850,34
69,2010,7210,6
69,2010,7221,11
69,2010,7280,3
69,2010,7350,14
69,2010,7410,5
69,2010,7480,3
69,2010,7580,65
69,2010,7610,28
69,2010,7630,2
69,2011,2971,1
69,2011,3120,5
69,2011,4030,3
69,2011,4330,3
69,2011,4590,2
69,2011,4641,33
69,2011,4660,8
69,2011,4680,2
69,2011,4780,12
69,2011,4860,9
69,2011,4880,6
69,2011,4930,6
69,2011,4950,3
69,2011,5140,45
69,2011,5170,1
69,2011,5210,6
69,2011,5540,1
69,2011,5671,5
69,2011,5810,6
69,2011,5880,2
69,2011,5960,23
69,2011,6070,5
69,2011,6150,2
69,2011,6190,1
69,2011,6270,46
69,2011,6320,1
69,2011,6460,4
69,2011,6560,2
69,2011,6650,12
69,2011,6680,9
69,2011,6690,18
69,2011,6800,6
69,2011,6850,26
69,2011,7210,3
69,2011,7221,13
69,2011,7260,2
69,2011,7280,5
69,2011,7350,1
69,2011,7410,6
69,2011,7480,7
69,2011,7580,28
69,2011,7610,19
69,2011,7630,2
69,2012,2971,3
69,2012,3120,4
69,2012,3900,2
69,2012,4050,2
69,2012,4330,3
69,2012,4590,4
69,2012,4641,38
69,2012,4660,5
69,2012,4680,1
69,2012,4780,9
69,2012,4840,1
69,2012,4860,8
69,2012,4880,9
69,2012,4930,6
69,2012,4950,2
69,2012,5140,22
69,2012,5170,1
69,2012,5210,2
69,2012,5290,1
69,2012,5540,8
69,2012,5671,11
69,2012,5810,6
69,2012,5880,2
69,2012,5960,7
69,2012,6070,6
69,2012,6130,2
69,2012,6150,1
69,2012,6270,41
69,2012,6460,6
69,2012,6650,9
69,2012,6680,10
69,2012,6690,11
69,2012,6800,2
69,2012,6810,3
69,2012,6850,37
69,2012,7221,30
69,2012,7280,2
69,2012,7410,18
69,2012,7480,16
69,2012,7580,68
69,2012,7610,21
69,2013,1290,1
69,2013,2971,3
69,2013,3120,1
69,2013,3940,1
69,2013,4030,2
69,2013,4050,1
69,2013,4590,2
69,2013,4641,35
69,2013,4660,5
69,2013,4780,9
69,2013,4840,1
69,2013,4860,7
69,2013,4880,7
69,2013,4930,3
