statenum,Year,Aou,SpeciesTotal
2,1971,6120,4
2,1971,6130,47
2,1971,6170,1
2,1971,6220,4
2,1971,6240,5
2,1971,6310,9
2,1971,6370,1
2,1971,6630,1
2,1971,6730,4
2,1971,6810,17
2,1971,6830,11
2,1971,6882,326
2,1971,7030,66
2,1971,7040,3
2,1971,7050,4
2,1971,7180,5
2,1971,7310,5
2,1971,7360,7
2,1971,7550,15
2,1971,7610,19
2,1971,7660,4
2,1972,2010,2
2,1972,2730,4
2,1972,2890,36
2,1972,3160,48
2,1972,3870,14
2,1972,3940,1
2,1972,4090,5
2,1972,4120,3
2,1972,4160,2
2,1972,4230,27
2,1972,4440,6
2,1972,4520,3
2,1972,4560,3
2,1972,4610,11
2,1972,4650,1
2,1972,4770,47
2,1972,4880,9
2,1972,4930,74
2,1972,4950,6
2,1972,4980,46
2,1972,5010,120
2,1972,5060,15
2,1972,5110,232
2,1972,5290,2
2,1972,5460,1
2,1972,5600,6
2,1972,5630,19
2,1972,5870,28
2,1972,5930,71
2,1972,5970,9
2,1972,5980,51
2,1972,6040,4
2,1972,6100,2
2,1972,6110,2
2,1972,6120,2
2,1972,6130,42
2,1972,6220,1
2,1972,6240,6
2,1972,6310,8
2,1972,6360,1
2,1972,6370,2
2,1972,6730,1
