statenum,Year,Aou,SpeciesTotal
89,1977,5170,1
89,1977,5290,2
89,1977,5540,1
89,1977,5810,26
89,1977,6070,4
89,1977,6130,21
89,1977,6150,19
89,1977,6190,5
89,1977,6270,11
89,1977,6460,10
89,1977,6560,1
89,1977,6680,3
89,1977,6800,3
89,1977,6810,2
89,1977,6850,34
89,1977,7190,1
89,1977,7221,46
89,1977,7410,13
89,1977,7480,20
89,1977,7580,74
89,1977,7610,62
89,1977,7630,22
89,1978,150,25
89,1978,440,17
89,1978,3120,5
89,1978,3900,2
89,1978,4050,1
89,1978,4330,6
89,1978,4620,1
89,1978,4641,19
89,1978,4660,1
89,1978,4780,8
89,1978,4880,13
89,1978,4930,5
89,1978,4950,1
89,1978,5170,1
89,1978,5671,1
89,1978,5810,22
89,1978,5880,1
89,1978,6070,1
89,1978,6130,14
89,1978,6150,12
89,1978,6270,4
89,1978,6320,1
89,1978,6460,4
89,1978,6560,8
89,1978,6650,1
89,1978,6680,5
89,1978,6810,2
89,1978,6850,30
89,1978,7221,45
89,1978,7410,5
89,1978,7480,11
89,1978,7580,74
89,1978,7610,38
89,1978,7630,15
89,1979,440,58
89,1979,1200,2
89,1979,1940,1
89,1979,3120,9
89,1979,3250,1
89,1979,3520,1
89,1979,3900,1
89,1979,3930,1
89,1979,4130,1
89,1979,4330,6
89,1979,4641,30
89,1979,4660,3
89,1979,4780,8
89,1979,4860,5
89,1979,4880,7
89,1979,4930,5
89,1979,4950,1
89,1979,4980,2
89,1979,5140,9
89,1979,5170,3
89,1979,5290,4
89,1979,5540,1
89,1979,5671,1
89,1979,5810,20
89,1979,5880,1
89,1979,6070,9
89,1979,6120,26
89,1979,6130,20
89,1979,6150,13
89,1979,6190,4
89,1979,6270,10
89,1979,6320,2
89,1979,6460,3
89,1979,6560,5
89,1979,6650,3
89,1979,6680,3
89,1979,6810,1
89,1979,6850,30
89,1979,7221,29
89,1979,7410,12
89,1979,7480,12
89,1979,7580,55
89,1979,7610,47
89,1979,7630,11
89,1980,150,32
89,1980,440,69
89,1980,1290,1
89,1980,3120,13
89,1980,3900,2
89,1980,4200,1
89,1980,4240,8
89,1980,4330,11
89,1980,4641,25
89,1980,4780,9
89,1980,4860,8
89,1980,4880,5
89,1980,4930,15
89,1980,4980,4
89,1980,5170,1
89,1980,5540,1
89,1980,5671,2
89,1980,5810,22
89,1980,6070,3
89,1980,6120,4
89,1980,6130,24
89,1980,6150,21
89,1980,6170,3
89,1980,6190,1
89,1980,6270,11
89,1980,6460,4
89,1980,6560,6
89,1980,6650,4
89,1980,6680,4
89,1980,6810,5
89,1980,6850,21
89,1980,7221,36
89,1980,7410,10
89,1980,7480,14
89,1980,7580,85
89,1980,7610,45
89,1980,7630,14
89,1981,150,8
89,1981,440,8
89,1981,1230,2
89,1981,3120,9
89,1981,3370,1
89,1981,4130,3
89,1981,4200,1
89,1981,4330,4
89,1981,4590,1
89,1981,4641,22
89,1981,4660,1
89,1981,4780,11
89,1981,4860,3
89,1981,4880,21
89,1981,4930,5
89,1981,4950,1
89,1981,5190,1
89,1981,5290,2
89,1981,5420,2
89,1981,5671,4
89,1981,5810,18
89,1981,5960,2
89,1981,6070,2
89,1981,6130,47
89,1981,6150,19
89,1981,6190,23
89,1981,6270,9
89,1981,6320,3
89,1981,6560,1
89,1981,6650,9
89,1981,6810,1
89,1981,6850,21
89,1981,7221,38
89,1981,7410,9
89,1981,7480,9
89,1981,7580,57
89,1981,7610,64
89,1981,7630,9
89,1982,440,49
89,1982,3120,2
89,1982,3900,1
89,1982,3930,2
89,1982,4330,6
89,1982,4641,32
89,1982,4780,6
89,1982,4860,11
89,1982,4880,16
89,1982,4930,59
89,1982,4950,3
89,1982,4980,2
89,1982,5290,4
89,1982,5330,2
