statenum,Year,Aou,SpeciesTotal
90,1975,2890,19
90,1975,3160,9
90,1975,3870,1
90,1975,3930,2
90,1975,3940,1
90,1975,4050,3
90,1975,4090,1
90,1975,4120,9
90,1975,4440,1
90,1975,4520,3
90,1975,4560,4
90,1975,4610,5
90,1975,4650,6
90,1975,4740,1
90,1975,4770,9
90,1975,4880,59
90,1975,4930,21
90,1975,4950,9
90,1975,4980,11
90,1975,5010,13
90,1975,5070,3
90,1975,5110,24
90,1975,5290,15
90,1975,5600,20
90,1975,5630,17
90,1975,5810,44
90,1975,5870,19
90,1975,5930,21
90,1975,5980,40
90,1975,6080,10
90,1975,6100,1
90,1975,6130,4
90,1975,6190,1
90,1975,6240,31
90,1975,6280,1
90,1975,6310,1
90,1975,6360,3
90,1975,6420,1
90,1975,6480,1
90,1975,6520,11
90,1975,6590,1
90,1975,6730,3
90,1975,6740,4
90,1975,6770,1
90,1975,6810,2
90,1975,6830,6
90,1975,6840,3
90,1975,6870,8
90,1975,6882,6
90,1975,7030,8
90,1975,7040,3
90,1975,7050,4
90,1975,7180,20
90,1975,7270,5
90,1975,7310,40
90,1975,7360,9
90,1975,7510,7
90,1975,7550,23
90,1975,7610,30
90,1975,7660,1
90,1976,2730,3
90,1976,2890,29
90,1976,3160,5
90,1976,3930,1
90,1976,3940,2
90,1976,4050,5
90,1976,4090,2
90,1976,4120,3
90,1976,4230,4
90,1976,4440,3
90,1976,4520,4
90,1976,4560,6
90,1976,4610,8
90,1976,4650,3
90,1976,4670,1
90,1976,4740,1
90,1976,4770,2
90,1976,4880,51
90,1976,4930,24
90,1976,4950,2
90,1976,4980,13
90,1976,5010,8
90,1976,5110,16
90,1976,5290,9
90,1976,5400,3
90,1976,5600,23
90,1976,5630,32
90,1976,5810,36
90,1976,5870,19
90,1976,5930,19
90,1976,5980,38
90,1976,6080,10
90,1976,6130,5
90,1976,6190,2
90,1976,6240,29
90,1976,6280,2
90,1976,6310,1
90,1976,6360,1
90,1976,6390,1
90,1976,6420,2
90,1976,6480,1
90,1976,6520,7
90,1976,6590,1
90,1976,6730,2
90,1976,6740,3
90,1976,6760,1
90,1976,6770,6
90,1976,6810,4
90,1976,6830,9
90,1976,6840,3
90,1976,6870,3
90,1976,6882,5
90,1976,7030,7
90,1976,7040,8
90,1976,7050,1
90,1976,7180,29
90,1976,7210,2
90,1976,7270,5
90,1976,7310,30
90,1976,7360,6
90,1976,7510,6
90,1976,7550,33
90,1976,7610,32
90,1976,7660,8
90,1977,2010,1
90,1977,2730,1
90,1977,2890,6
90,1977,3160,11
90,1977,3250,1
90,1977,3870,5
90,1977,3880,2
90,1977,3940,1
90,1977,4050,3
90,1977,4120,5
90,1977,4230,6
90,1977,4440,4
90,1977,4520,6
90,1977,4560,2
90,1977,4610,6
90,1977,4770,4
90,1977,4880,51
90,1977,4930,14
90,1977,4950,1
90,1977,4980,10
90,1977,5010,6
90,1977,5060,1
90,1977,5070,1
90,1977,5110,25
90,1977,5290,18
90,1977,5600,31
90,1977,5630,18
90,1977,5810,40
90,1977,5870,15
90,1977,5930,31
90,1977,5970,1
90,1977,5980,38
90,1977,6080,12
90,1977,6190,3
90,1977,6240,43
90,1977,6280,1
90,1977,6310,1
90,1977,6360,2
90,1977,6420,2
90,1977,6520,9
90,1977,6730,4
90,1977,6740,3
90,1977,6760,1
90,1977,6770,2
90,1977,6810,4
90,1977,6830,7
90,1977,6840,1
90,1977,6882,23
90,1977,7030,1
90,1977,7040,12
90,1977,7050,5
90,1977,7180,7
90,1977,7190,1
90,1977,7270,6
90,1977,7310,21
90,1977,7360,5
90,1977,7510,3
90,1977,7550,27
90,1977,7610,37
90,1977,7660,2
90,1978,2890,4
90,1978,3160,5
90,1978,3250,5
90,1978,3870,2
90,1978,3880,1
90,1978,3930,1
90,1978,4090,1
90,1978,4120,7
90,1978,4230,3
90,1978,4520,7
90,1978,4560,10
90,1978,4610,3
90,1978,4650,1
90,1978,4770,10
90,1978,4880,54
90,1978,4930,28
90,1978,4950,1
90,1978,4980,12
90,1978,5010,6
90,1978,5070,1
90,1978,5110,11
