statenum,Year,Aou,SpeciesTotal
61,1973,3880,2
61,1973,3900,1
61,1973,3940,1
61,1973,4120,7
61,1973,4230,2
61,1973,4520,3
61,1973,4610,2
61,1973,4770,33
61,1973,4880,13
61,1973,4930,169
61,1973,4950,1
61,1973,4980,86
61,1973,5070,15
61,1973,5110,159
61,1973,5190,1
61,1973,5600,3
61,1973,5630,1
61,1973,5810,19
61,1973,5870,29
61,1973,5930,7
61,1973,6130,3
61,1973,6240,1
61,1973,6740,3
61,1973,6810,10
61,1973,6882,42
61,1973,7030,8
61,1973,7040,10
61,1973,7050,5
61,1973,7210,2
61,1973,7270,1
61,1973,7310,4
61,1973,7610,67
61,1974,510,54
61,1974,700,1
61,1974,740,1
61,1974,1330,3
61,1974,2890,29
61,1974,3091,4
61,1974,3131,4
61,1974,3160,67
61,1974,3730,1
61,1974,3870,1
61,1974,3940,1
61,1974,4230,1
61,1974,4610,1
61,1974,4770,41
61,1974,4880,14
61,1974,4930,354
61,1974,4950,4
61,1974,4980,56
61,1974,5070,16
61,1974,5110,187
61,1974,5190,11
61,1974,5600,1
61,1974,5630,1
61,1974,5810,21
61,1974,5870,22
61,1974,5930,8
61,1974,6130,5
61,1974,6140,1
61,1974,6730,1
61,1974,6740,1
61,1974,6810,5
61,1974,6882,80
61,1974,7030,5
61,1974,7040,10
61,1974,7050,1
61,1974,7210,2
61,1974,7310,1
61,1974,7350,5
61,1974,7610,69
61,1975,470,1
61,1975,510,33
61,1975,1320,2
61,1975,1330,4
61,1975,1720,22
61,1975,2010,3
61,1975,2110,1
61,1975,2630,1
61,1975,2890,43
61,1975,3091,11
61,1975,3131,7
61,1975,3160,66
61,1975,3870,1
61,1975,3880,2
61,1975,4120,6
61,1975,4230,2
61,1975,4520,6
61,1975,4770,31
61,1975,4880,20
61,1975,4900,2
61,1975,4930,201
61,1975,4950,2
61,1975,4980,71
61,1975,5070,19
61,1975,5110,189
61,1975,5190,10
61,1975,5630,1
61,1975,5810,20
61,1975,5870,15
61,1975,5930,9
61,1975,6080,2
61,1975,6110,1
61,1975,6130,8
61,1975,6520,1
61,1975,6740,1
61,1975,6810,5
61,1975,6882,71
61,1975,7030,11
61,1975,7040,5
61,1975,7050,3
61,1975,7210,1
61,1975,7610,49
61,1976,510,25
61,1976,540,1
61,1976,1320,23
61,1976,1720,35
61,1976,1782,7
61,1976,2010,3
61,1976,2020,1
61,1976,2110,1
61,1976,2730,1
61,1976,2890,31
61,1976,3091,8
61,1976,3131,8
61,1976,3160,36
61,1976,3900,1
61,1976,3930,1
61,1976,4120,5
61,1976,4230,2
61,1976,4440,1
61,1976,4520,4
61,1976,4560,1
61,1976,4770,24
61,1976,4880,33
61,1976,4930,205
61,1976,4950,2
61,1976,4980,54
61,1976,5070,23
61,1976,5110,179
61,1976,5190,1
61,1976,5600,4
61,1976,5630,4
61,1976,5810,14
61,1976,5870,15
61,1976,5930,9
61,1976,6130,15
61,1976,6140,1
61,1976,6240,1
61,1976,6410,1
61,1976,6520,2
61,1976,6740,1
61,1976,6810,6
61,1976,6882,74
61,1976,7030,15
61,1976,7040,8
61,1976,7050,1
61,1976,7180,1
61,1976,7210,2
61,1976,7270,1
61,1976,7350,3
61,1976,7550,1
61,1976,7610,50
61,1977,510,51
61,1977,1320,49
61,1977,1720,10
61,1977,1782,1
61,1977,2010,2
61,1977,2890,28
61,1977,3091,7
61,1977,3131,13
61,1977,3160,57
61,1977,3880,1
61,1977,3900,1
61,1977,3940,1
61,1977,4120,5
61,1977,4230,6
61,1977,4520,3
61,1977,4770,41
61,1977,4880,21
61,1977,4900,1
61,1977,4930,152
61,1977,4950,1
61,1977,4980,62
61,1977,5070,12
61,1977,5110,150
61,1977,5190,8
61,1977,5600,1
61,1977,5810,13
61,1977,5870,18
61,1977,5930,7
61,1977,6130,17
61,1977,6140,1
61,1977,6810,5
61,1977,6882,93
61,1977,7030,18
61,1977,7040,9
61,1977,7050,3
61,1977,7550,1
61,1977,7610,61
61,1978,510,74
61,1978,700,1
61,1978,1320,37
61,1978,1720,9
61,1978,1782,1
61,1978,2010,1
61,1978,2890,16
61,1978,3091,10
61,1978,3131,3
61,1978,3160,30
61,1978,3870,1
61,1978,3880,1
