statenum,Year,Aou,SpeciesTotal
85,1969,5620,6
85,1969,5738,1
85,1969,6120,172
85,1969,6130,2
85,1969,6220,3
85,1969,6882,3
85,1969,7020,7
85,1969,7030,11
85,1969,7150,4
85,1970,530,19
85,1970,1320,1
85,1970,2250,2
85,1970,2260,5
85,1970,2640,25
85,1970,2730,1
85,1970,2881,6
85,1970,2882,21
85,1970,3091,3
85,1970,3160,127
85,1970,3250,1
85,1970,3310,1
85,1970,3370,18
85,1970,3420,1
85,1970,3600,2
85,1970,3750,1
85,1970,3780,3
85,1970,4200,13
85,1970,4470,10
85,1970,4740,15
85,1970,4750,48
85,1970,4860,8
85,1970,4950,10
85,1970,4980,15
85,1970,5011,61
85,1970,5080,6
85,1970,5100,18
85,1970,5520,19
85,1970,5738,104
85,1970,5880,1
85,1970,6120,22
85,1970,6130,11
85,1970,6220,3
85,1970,6882,8
85,1970,7020,26
